mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,spectral_flatness,jitter,shimmer,label
-11.09492301940918,0.9625489115715027,0.7158023715019226,4.733304500579834,-3.2027812004089355,-0.1648045927286148,3.398069381713867,3.793619394302368,-4.2652907371521,-0.9370663166046143,4.0743632316589355,1.5242372751235962,0.5857890844345093,1.891157627105713,1.8080995082855225,2.1441094875335693,1.8738129138946533,1.978710651397705,2.039299249649048,1.6609642505645752,2.2660646438598633,3.457122325897217,1.111506700515747,2.162006378173828,1.6199049949645996,2.288701295852661,0.25372459786622886,0.010285564322127391,0.0317550657650878,healthy
-9.663588523864746,1.2815769910812378,-1.4804695844650269,-0.8194865584373474,0.2687576711177826,4.286209583282471,0.45168712735176086,2.409541606903076,1.8085097074508667,0.5520150661468506,-1.4837936162948608,1.589630365371704,-2.2471654415130615,2.0004374980926514,1.3000026941299438,0.12511177361011505,1.0297470092773438,1.5269739627838135,1.081488013267517,1.5575028657913208,0.7749879360198975,0.5470088124275208,1.1642773151397705,1.215782880783081,1.0258078575134277,1.813645601272583,0.48198340998887546,0.02593949682199705,0.060679699711636254,impaired
-16.961416244506836,-2.989255905151367,3.6987059116363525,-8.333982467651367,-1.0425702333450317,-3.5400023460388184,2.413710832595825,-2.025341749191284,1.2118620872497559,1.6963812112808228,5.5086774826049805,-0.6088258028030396,1.1281330585479736,1.257472276687622,2.5952067375183105,1.6197456121444702,1.7196229696273804,1.9888761043548584,1.2185578346252441,2.1143851280212402,2.4837331771850586,2.1464669704437256,1.205551266670227,1.9380953311920166,2.371014356613159,1.0610055923461914,0.1640187188945829,0.01062963081224456,0.022700954341972866,healthy
-9.858820915222168,0.03865529224276543,0.27439314126968384,3.159360408782959,1.860894799232483,1.177591323852539,-1.4431157112121582,-0.7694921493530273,-0.1422669142484665,-1.1631107330322266,0.7506967782974243,0.5353632569313049,-1.632461667060852,1.7984083890914917,1.251155138015747,0.3354644179344177,1.1743285655975342,1.340603232383728,1.6863961219787598,1.0312618017196655,1.613969087600708,1.2935709953308105,0.5424727201461792,0.4924166202545166,1.7612799406051636,1.7979921102523804,0.5758327384323779,0.029487120163540086,0.07056609849041606,impaired
-12.532774925231934,0.6965096592903137,-1.665981650352478,1.414615511894226,3.038147449493408,0.4662879705429077,1.0552692413330078,0.15946604311466217,0.00025317928520962596,-2.1646740436553955,0.949482798576355,-0.29185980558395386,6.279504776000977,2.786677360534668,2.1929233074188232,1.618471384048462,1.4437942504882812,2.595571517944336,2.1313745975494385,2.2400717735290527,1.1277070045471191,2.463719129562378,2.227210283279419,1.4447846412658691,1.764237642288208,2.1318585872650146,0.2541973438684995,0.007123486442589335,0.01896511731934039,healthy
-13.199499130249023,4.86021089553833,1.0910944938659668,-0.6540873646736145,3.58085560798645,-6.51184606552124,-6.0423078536987305,2.3875160217285156,0.18140535056591034,0.7513388991355896,-3.9791882038116455,-0.06970113515853882,6.010528087615967,2.412099838256836,2.084853172302246,1.780472993850708,1.8027136325836182,0.9354010820388794,2.1288201808929443,2.422741651535034,1.2121903896331787,1.6692914962768555,1.4212676286697388,1.517324447631836,2.026740789413452,0.9577988982200623,0.2991416350685651,0.010261565209801047,0.017488974119630876,healthy
-10.712121963500977,-6.150516510009766,-0.1461552083492279,-2.529690742492676,-3.6564390659332275,-2.6344571113586426,-1.0023703575134277,2.7477076053619385,-3.9791781902313232,0.0918944776058197,-1.4525083303451538,-0.9830192923545837,3.0082733631134033,2.2690577507019043,2.668699026107788,1.9227471351623535,1.6520286798477173,1.8880705833435059,2.121248483657837,2.0882866382598877,1.4578059911727905,2.0452449321746826,2.1141140460968018,3.258737087249756,2.938422203063965,1.573378324508667,0.2270093310760659,0.0036096739944889906,0.014092929860365136,healthy
-11.020881652832031,-1.7858585119247437,1.3251183032989502,-1.1651266813278198,1.6403018236160278,-0.600943386554718,-1.5650253295898438,-0.6394523978233337,-3.9362502098083496,-0.18115286529064178,-0.2551787793636322,1.2371140718460083,-2.8294572830200195,1.780933141708374,1.6102997064590454,1.8260217905044556,1.1736392974853516,1.7069483995437622,0.4643779695034027,1.5565237998962402,0.814418613910675,0.3742990791797638,0.6379297375679016,1.2027655839920044,0.7878503799438477,1.3880367279052734,0.4053409955996787,0.018618707369152415,0.07372387434143576,impaired
-6.96095085144043,-0.920313835144043,1.321385145187378,-0.028473898768424988,-0.06345708668231964,-1.2530704736709595,-0.08817397803068161,-1.1476441621780396,0.25503647327423096,-0.3543744385242462,-1.4169418811798096,1.4878414869308472,0.6402606964111328,0.9759686589241028,1.2727465629577637,1.1580886840820312,0.7662045359611511,1.23524808883667,0.8894941210746765,0.7275331020355225,0.38861632347106934,1.0206962823867798,1.4834853410720825,0.8526703119277954,2.4603543281555176,1.6428427696228027,0.6543464106128383,0.027385729036221277,0.07852864974938573,impaired
-10.024060249328613,-0.47240495681762695,3.6400015354156494,-1.225512981414795,0.44689977169036865,-1.1253286600112915,2.6784310340881348,1.3302395343780518,-1.0175248384475708,0.7688924670219421,0.3865435719490051,-0.7749371528625488,1.1372463703155518,1.3946527242660522,1.307849407196045,1.1790401935577393,1.4155272245407104,1.314693808555603,1.2295466661453247,0.8794920444488525,2.0468831062316895,0.6747900247573853,1.413818120956421,1.0398796796798706,2.0797736644744873,0.7482587099075317,0.4911789390591735,0.022090545810214527,0.06323465050950611,impaired
-9.71703815460205,3.608102321624756,-1.2798149585723877,3.49483323097229,2.7832272052764893,7.717552185058594,-2.2500052452087402,-1.5222017765045166,-0.9183571338653564,-1.4706664085388184,-2.670062303543091,-8.288026809692383,-1.30409836769104,2.1846790313720703,1.7533891201019287,2.9676907062530518,2.006687879562378,2.645514488220215,2.1307101249694824,2.413203716278076,2.139620780944824,2.684392213821411,2.0279695987701416,2.248060464859009,2.18316650390625,1.855857253074646,0.2823985855139741,0.014703158738593047,0.01729603057904558,healthy
-16.819843292236328,-3.469043016433716,-0.8813367486000061,-3.2163989543914795,2.1431894302368164,5.991889476776123,-3.529844045639038,-2.51239013671875,0.7063450813293457,4.833348274230957,-3.6671228408813477,0.7471083402633667,5.463896751403809,1.1741204261779785,1.3594653606414795,1.7881966829299927,1.7397058010101318,2.4063005447387695,2.1208298206329346,1.1125190258026123,2.2577052116394043,1.7112305164337158,2.637223720550537,1.6862062215805054,1.681692361831665,2.2705657482147217,0.31103411858695496,0.00934429809180861,0.003144026826151918,healthy
-14.555874824523926,0.5177637338638306,4.737273693084717,0.4799748361110687,-0.35591498017311096,0.8574784398078918,3.9180052280426025,0.6581475138664246,-1.2327816486358643,3.318866014480591,1.2862693071365356,4.6072678565979,0.5497032999992371,1.3877655267715454,1.315920352935791,2.8254640102386475,2.861832857131958,1.9102404117584229,1.8084063529968262,2.730722188949585,1.4464771747589111,1.5526365041732788,2.3216633796691895,1.8026974201202393,1.9974390268325806,1.9182785749435425,0.2770059639039147,0.01222244558394115,0.020905849069017456,healthy
-8.906665802001953,0.8321948051452637,1.01492178440094,-0.967290461063385,0.5106606483459473,-1.3140891790390015,-0.9294644594192505,-1.3765634298324585,-1.782583236694336,1.5963141918182373,1.0329174995422363,1.4649980068206787,0.05896959826350212,1.5884038209915161,0.319355309009552,1.631543755531311,1.288559913635254,1.5135548114776611,1.3900116682052612,0.7064723968505859,0.45098012685775757,0.84397292137146,1.4824585914611816,1.5450457334518433,0.516028881072998,0.7094503045082092,0.4921411451247329,0.023928084819199554,0.04637949169147348,impaired
-11.035866737365723,-1.568156123161316,-7.694232940673828,2.35453200340271,0.8171092867851257,-2.1416244506835938,-3.950490713119507,2.5074236392974854,1.0480518341064453,7.147806644439697,1.2605657577514648,1.1631094217300415,-0.5007838010787964,2.4083878993988037,2.312542676925659,2.6258625984191895,1.7393385171890259,1.7822962999343872,1.7604484558105469,2.3954007625579834,2.7491872310638428,1.7705796957015991,1.7876131534576416,2.157038688659668,1.8771193027496338,2.476026773452759,0.06985781675047625,0.005519884859249316,0.012175836660385542,healthy
-14.326947212219238,0.4861786663532257,2.1891469955444336,-4.761294841766357,0.07538613677024841,-0.6598073840141296,1.0245260000228882,-0.03881630301475525,-4.360797882080078,-3.78716778755188,0.08827072381973267,3.0863428115844727,-6.642561912536621,2.172863245010376,2.594810962677002,1.9234870672225952,2.2751011848449707,1.6484655141830444,1.940316915512085,1.1895432472229004,0.8278283476829529,2.4713828563690186,1.507502555847168,1.7722361087799072,1.306778907775879,1.2950150966644287,0.2360929839924307,0.0058112684175930605,0.023779709979946984,healthy
-13.355023384094238,-3.2208471298217773,-5.685137748718262,0.3509407043457031,-6.728482723236084,-3.966587781906128,-1.6115813255310059,-2.4938576221466064,1.1892255544662476,0.9167405962944031,2.681396245956421,2.2571511268615723,3.422438383102417,1.9990408420562744,2.1517333984375,2.2557568550109863,2.070828437805176,1.8014028072357178,1.833778738975525,1.5912208557128906,2.210808515548706,1.9529924392700195,1.6684131622314453,1.6688776016235352,1.3948006629943848,2.4894206523895264,0.256289413562543,0.00541159994128019,0.028085477496020184,healthy
-9.028621673583984,-1.9227768182754517,0.045009806752204895,-0.42474499344825745,0.4546528160572052,0.18704591691493988,-0.38274624943733215,-2.304408550262451,-2.2158119678497314,-0.8758304119110107,-0.012419826351106167,-0.9123719334602356,0.9378178715705872,1.060389518737793,0.7174936532974243,1.060951828956604,1.3129298686981201,1.3624423742294312,2.1391894817352295,0.8655453324317932,1.1632606983184814,1.4130619764328003,1.1882885694503784,0.9496909379959106,0.4253714084625244,0.9445827007293701,0.464103806982576,0.019820179956628665,0.052043211583294134,impaired
-6.018026351928711,-0.6340245008468628,-0.9990237355232239,-0.8262253999710083,2.4883458614349365,-4.218520641326904,-1.5041069984436035,4.096932888031006,0.886323094367981,-1.6589773893356323,-0.06287696957588196,0.10118184983730316,1.2691879272460938,2.1197509765625,1.3942757844924927,0.9301058650016785,1.593542218208313,0.8508736491203308,0.6833312511444092,0.3200455605983734,0.41743579506874084,0.7517774105072021,0.6111051440238953,1.3566182851791382,0.600299060344696,0.3718331456184387,0.4664870580328428,0.023584421056835742,0.053945505121280345,impaired
-15.185588836669922,-2.738633871078491,0.6803581118583679,3.9570395946502686,8.427632331848145,-1.759755253791809,4.305900573730469,0.731257438659668,-0.45374295115470886,1.297783374786377,0.18574945628643036,0.3311871886253357,-1.2249995470046997,1.3009451627731323,1.2281874418258667,2.326622486114502,1.861649990081787,1.7019555568695068,2.0042529106140137,2.3974661827087402,2.090182065963745,1.6719725131988525,2.6131465435028076,2.789592742919922,2.2472782135009766,2.4868316650390625,0.34935679974510486,0.011390297949213542,0.026140991771126238,healthy
-8.829721450805664,-0.08152209967374802,1.6655864715576172,3.807724952697754,0.4761156737804413,0.1751401275396347,0.25594061613082886,1.9656442403793335,-0.8987966179847717,-0.4174763262271881,-2.306164503097534,-1.7758017778396606,-0.7767000198364258,1.1720315217971802,2.0845415592193604,1.46799635887146,0.7439607381820679,0.8360097408294678,1.8873744010925293,1.7633051872253418,1.214074969291687,0.9787367582321167,1.7624664306640625,0.7033364176750183,1.3960151672363281,2.336329460144043,0.5664284545801166,0.02267317156221519,0.06410368702671537,impaired
-12.235084533691406,2.4885571002960205,-5.979181289672852,-3.8894169330596924,-4.446556091308594,-7.000848293304443,-2.0347933769226074,2.2483017444610596,-0.8546522259712219,0.593370258808136,3.2676525115966797,3.983058452606201,-0.20741380751132965,2.676792860031128,2.0460634231567383,1.5813008546829224,1.7027997970581055,1.2597317695617676,1.5559331178665161,1.8209916353225708,2.401792526245117,2.860384941101074,1.308909296989441,2.19641375541687,1.4797279834747314,2.2373485565185547,0.23951306794498187,0.002507282522457409,0.029282969915684843,healthy
-11.928847312927246,5.261073112487793,-0.27989596128463745,0.393173485994339,1.0964233875274658,9.536561012268066,2.553856611251831,-2.121793508529663,2.9069936275482178,-1.0854976177215576,-1.4692505598068237,2.725804090499878,0.09325676411390305,2.1392879486083984,2.0069925785064697,2.1682915687561035,2.2124829292297363,1.0315165519714355,2.3332862854003906,1.5089902877807617,1.2788504362106323,1.9707943201065063,2.0419905185699463,1.6532468795776367,2.415515899658203,1.328912377357483,0.21744450009819527,0.006245377595200998,0.019534127296606606,healthy
-8.408557891845703,1.3385601043701172,0.47245094180107117,1.6971365213394165,0.2821110486984253,0.3007015883922577,0.1818608194589615,-3.0273661613464355,-0.12059759348630905,-1.002375841140747,-1.7796720266342163,2.1510274410247803,0.756311297416687,1.1850844621658325,0.917598307132721,1.348084807395935,1.6957180500030518,0.7865170836448669,1.1975858211517334,1.634033203125,0.2319994419813156,1.1712151765823364,0.9853543043136597,1.133085012435913,0.9491857290267944,1.2688122987747192,0.7038901776338174,0.024028232578214348,0.06291711009094106,impaired
-10.294146537780762,0.12091166526079178,-1.1726853847503662,-1.2910245656967163,1.1537212133407593,0.6674131155014038,0.6829476356506348,0.42128151655197144,0.06930491328239441,1.0446178913116455,1.4026631116867065,1.3668420314788818,-0.1511668711900711,1.8934963941574097,1.3142303228378296,1.516188144683838,1.3410439491271973,1.3235033750534058,0.8321239948272705,1.550675392150879,2.622647285461426,1.01260244846344,1.2354973554611206,0.9768973588943481,0.9559900760650635,1.9722247123718262,0.4961623185818029,0.023577758579900916,0.044125071762686985,impaired
-11.962174415588379,-0.6204078793525696,-0.3931563198566437,-1.088787317276001,-1.8232543468475342,-2.1202759742736816,-3.509622097015381,-1.5845197439193726,0.9412408471107483,-2.397747755050659,-2.0521843433380127,2.6863479614257812,-0.9547441005706787,1.360522985458374,1.5211585760116577,1.5312631130218506,0.43884289264678955,1.0844701528549194,0.3908863663673401,2.423158884048462,0.40256237983703613,0.6760798692703247,0.6796995997428894,0.45166975259780884,1.8762969970703125,2.411223888397217,0.5119400704549907,0.02103873055946677,0.03763074501273979,impaired
-8.591619491577148,2.9113004207611084,1.0818380117416382,2.1926987171173096,-1.2691532373428345,0.3544864356517792,-1.4147398471832275,-0.34164831042289734,1.1583172082901,0.15273092687129974,-2.1189615726470947,-1.972543716430664,-2.0717458724975586,1.4457262754440308,2.231947183609009,1.8812291622161865,0.252007395029068,1.9105379581451416,1.6682002544403076,0.4273500144481659,1.0483992099761963,1.7477612495422363,1.4752167463302612,0.5454524755477905,1.50537109375,0.13124969601631165,0.5321742259394231,0.028413870308200147,0.060183942155713196,impaired
-7.5258989334106445,-0.07588110119104385,1.9618734121322632,-2.9550225734710693,-0.08318006247282028,-0.06014236807823181,-1.090491533279419,3.575791597366333,-0.0992889478802681,-0.6115961670875549,0.03894317150115967,-3.004220724105835,-1.1398018598556519,1.6916199922561646,0.8855273127555847,0.7855623960494995,1.8547627925872803,1.8701272010803223,1.4584952592849731,0.9724413156509399,1.0802644491195679,0.7979249954223633,0.7026134133338928,0.6777917742729187,0.8909727931022644,0.682639479637146,0.42490359051654814,0.025658208009261718,0.062345955808934365,impaired
-9.529420852661133,-1.6878352165222168,-1.4512351751327515,3.21517014503479,-0.2667385935783386,-1.1621580123901367,2.146648645401001,0.4227128326892853,0.8672323822975159,-0.20707061886787415,-0.4780096411705017,-0.2543795704841614,-2.0741071701049805,1.1560362577438354,1.3480165004730225,2.1252315044403076,1.24299955368042,0.032911479473114014,1.1530072689056396,2.5697519779205322,1.6331831216812134,0.7945555448532104,1.4955532550811768,0.8289932608604431,0.5230962634086609,1.0258153676986694,0.5573221151391089,0.019383533492699813,0.04850840709461364,impaired
-11.092068672180176,-0.9260191917419434,2.8066413402557373,-5.494218349456787,-1.006822109222412,-5.97243595123291,-4.485182285308838,4.091586589813232,2.6855549812316895,-2.158440589904785,-4.507510185241699,-8.893586158752441,-1.6304864883422852,3.210207462310791,2.217442035675049,1.7202138900756836,2.2325401306152344,1.2195208072662354,1.851338267326355,2.049738645553589,1.9569497108459473,2.3954031467437744,2.1723225116729736,2.334162950515747,1.6558138132095337,2.4489076137542725,0.3803149558099193,0.005089551441045762,0.011123043442854403,healthy
-11.44227123260498,-3.023678779602051,2.1728479862213135,0.18900710344314575,-5.675838947296143,-5.875774383544922,-0.03695787861943245,-0.6629019379615784,-0.3102603554725647,-0.08394736796617508,0.6766794919967651,2.8429489135742188,-3.3333146572113037,1.414014220237732,1.4533380270004272,2.144458293914795,2.62247371673584,1.7843302488327026,0.7491500973701477,1.1480035781860352,1.5834816694259644,1.7211354970932007,1.7958056926727295,2.0192904472351074,1.84412682056427,2.524669885635376,0.1959186155454905,0.005413046121573371,0.024788755385204617,healthy
-6.598414421081543,-1.0025075674057007,0.4441508948802948,0.46906885504722595,-0.38075634837150574,1.1165003776550293,1.1628438234329224,0.49111664295196533,-0.38345956802368164,-0.5362951755523682,-2.051630735397339,-1.208876609802246,-0.9330112934112549,0.6380141377449036,1.419961929321289,1.7983139753341675,0.745968759059906,1.341720700263977,0.6829444169998169,1.0475388765335083,0.8548352122306824,1.5009478330612183,0.8606058955192566,1.7058302164077759,1.0771396160125732,0.8751981258392334,0.449735579012387,0.02575961353088605,0.0689521840222618,impaired
-12.38068675994873,0.7359103560447693,1.2762913703918457,1.08856201171875,1.1774314641952515,0.5448946356773376,-0.10861850529909134,-0.91255122423172,-2.8469033241271973,0.5094626545906067,0.27907925844192505,0.8363637924194336,-2.0063154697418213,1.5225083827972412,2.2272725105285645,1.2392250299453735,1.169167399406433,1.3545011281967163,2.2161684036254883,0.6881760954856873,1.3016034364700317,0.8001713156700134,0.9264976382255554,1.175204873085022,1.8736616373062134,2.1004953384399414,0.5858513715701366,0.023870215830929544,0.08492738866638518,impaired
-13.113431930541992,-1.9785453081130981,0.017866523936390877,2.9718000888824463,0.868904709815979,-2.5884523391723633,-4.665731906890869,1.0995804071426392,-0.14432021975517273,1.711898922920227,-1.3210768699645996,0.5253187417984009,1.2692601680755615,0.9762681722640991,0.9869571924209595,1.2126314640045166,1.471338152885437,1.1928329467773438,1.6869981288909912,0.9690324068069458,0.53580242395401,2.1884877681732178,0.8976831436157227,0.9157789349555969,1.1670982837677002,1.2335906028747559,0.5190653086009375,0.024947698309152975,0.05960237768571826,impaired
-11.466527938842773,-3.1906790733337402,0.5989050269126892,-4.683608531951904,1.6285747289657593,3.073538064956665,-2.3495395183563232,-3.4107677936553955,-6.468069076538086,-0.7992405891418457,-1.7447818517684937,-4.653058052062988,1.3590562343597412,1.7750147581100464,1.4621319770812988,1.722713828086853,2.5356521606445312,2.3014683723449707,1.93498694896698,2.3095524311065674,1.419543981552124,2.0161850452423096,2.0736610889434814,1.765081763267517,2.217729091644287,1.6097832918167114,0.29078565662208944,0.009655576314593876,0.001,healthy
-6.380862236022949,-1.3541533946990967,0.21605291962623596,-3.88602352142334,5.118275165557861,3.358502149581909,0.890747606754303,-4.040407657623291,0.6320006251335144,-3.364293098449707,4.387065887451172,2.427584171295166,0.2863171100616455,0.7818121910095215,1.5082919597625732,2.3438806533813477,2.6064417362213135,2.5545849800109863,1.2039934396743774,2.1507761478424072,2.5077576637268066,1.1708322763442993,1.9960477352142334,2.1369211673736572,1.8496177196502686,1.0739190578460693,0.22394415119410171,0.007018083709234928,0.01851927595452246,healthy
-10.803305625915527,1.5589817762374878,-3.292012929916382,2.1021695137023926,-4.067441940307617,-2.383798360824585,3.9106953144073486,2.520660400390625,4.462194919586182,-0.8150231242179871,-3.4567465782165527,-0.7213115692138672,0.30609390139579773,2.039494276046753,2.566840171813965,1.8193647861480713,2.1760172843933105,1.5056864023208618,2.22515869140625,2.001554250717163,1.6250933408737183,1.8820853233337402,1.9079121351242065,1.8649224042892456,2.8856706619262695,1.9507770538330078,0.23048831118581298,0.001707647127169575,0.011057926480205227,healthy
-12.337303161621094,3.131230115890503,1.1801306009292603,-4.1908860206604,1.966854214668274,-3.2538318634033203,4.237539291381836,3.072296619415283,0.8696564435958862,0.471698522567749,-0.6270967721939087,2.035571813583374,-1.1123344898223877,2.1177849769592285,2.435967206954956,1.7190967798233032,1.6919035911560059,1.4028172492980957,1.4677636623382568,1.0858023166656494,2.3649144172668457,2.9044573307037354,2.7126643657684326,1.1869577169418335,2.362427234649658,2.7110531330108643,0.21345520154090689,0.008304342291950149,0.001,healthy
-5.955781936645508,0.06946494430303574,-1.3891170024871826,1.8404113054275513,0.9462002515792847,1.0903092622756958,1.7859010696411133,-0.9791944622993469,-0.1908799707889557,-0.2571747601032257,-1.936119794845581,-0.3953852355480194,2.0045692920684814,1.318669080734253,0.526969313621521,0.42208030819892883,2.0323879718780518,1.1548404693603516,0.8762949109077454,1.0630041360855103,0.4613461196422577,1.9115475416183472,1.0034735202789307,1.8837007284164429,1.2258259057998657,1.9147659540176392,0.5705355599234468,0.02755969798860723,0.06719093046088337,impaired
-10.276000022888184,-1.1390595436096191,1.1308434009552002,-3.3809638023376465,3.9858932495117188,3.7369048595428467,2.8787715435028076,-4.544264316558838,2.48736310005188,1.2145652770996094,-4.8158135414123535,-0.07289215177297592,1.093603491783142,2.2780375480651855,2.0886306762695312,2.145615816116333,2.7368056774139404,2.6130168437957764,0.5664725303649902,1.8412806987762451,1.9176745414733887,1.123950719833374,2.047091484069824,2.6243789196014404,1.4567160606384277,2.1682004928588867,0.17673412181628498,0.00598426392896097,0.034773936341700354,healthy
-14.219901084899902,-1.1494730710983276,-0.5995801091194153,2.6154327392578125,1.1529057025909424,-0.8357557654380798,1.9567705392837524,-1.1107736825942993,1.5136497020721436,-2.038315773010254,1.6098867654800415,-0.6092004776000977,-1.5427563190460205,1.0914281606674194,1.3386720418930054,0.9526258111000061,1.476976752281189,0.9085030555725098,1.5101861953735352,1.421110987663269,1.1695384979248047,0.9793088436126709,1.2757704257965088,1.47512686252594,2.2308995723724365,1.6697101593017578,0.6280791959852674,0.034265536584580855,0.06515958476767844,impaired
-12.703592300415039,-1.7985155582427979,-1.5616847276687622,-0.6664641499519348,1.4054534435272217,0.8675972819328308,0.7844929695129395,-1.648386836051941,-0.8119715452194214,0.4080016613006592,-0.9424799680709839,-0.41754966974258423,0.6620380282402039,1.0256136655807495,1.3130297660827637,1.9963642358779907,1.1140706539154053,1.7896689176559448,1.4796850681304932,0.4663790166378021,0.6489315032958984,0.783202052116394,0.7725825309753418,1.1548551321029663,1.507322072982788,1.8275792598724365,0.5746540070980066,0.02366296133184037,0.03917758756370125,impaired
-12.424420356750488,0.19885456562042236,0.5564823150634766,0.9035292863845825,-1.8060253858566284,-0.09774243086576462,2.505420684814453,2.571471929550171,1.4809846878051758,0.5062397122383118,-1.5076595544815063,1.0779324769973755,-0.23703184723854065,1.4802641868591309,0.8835783004760742,1.1135334968566895,1.282073736190796,1.3231390714645386,1.4468613862991333,0.9104025363922119,0.528357744216919,2.012392520904541,2.444627046585083,1.4237103462219238,0.5380039811134338,0.8134024143218994,0.5907294055240776,0.02902334683504386,0.047871093654581434,impaired
-10.501086235046387,1.9546219110488892,1.8648039102554321,-0.11174775660037994,0.5926688313484192,-3.555553674697876,-6.559326171875,0.45024338364601135,0.971970796585083,3.627793788909912,4.714007377624512,4.709995269775391,-2.9940707683563232,1.8238674402236938,2.2401671409606934,3.2659523487091064,2.7400496006011963,2.5596985816955566,1.8061059713363647,1.5584001541137695,2.394454002380371,1.449669361114502,1.8807817697525024,1.9426109790802002,2.7964560985565186,1.8226513862609863,0.05486002891419076,0.009513333942987406,0.013009781468960736,healthy
-8.882367134094238,-2.6283297538757324,-0.6793637275695801,2.2418160438537598,0.17223021388053894,-3.351982831954956,1.2438488006591797,1.7359849214553833,0.2638886868953705,0.6587547659873962,-0.7761176824569702,4.4348368644714355,-2.7020764350891113,1.7063395977020264,2.005492687225342,2.43947696685791,1.2513134479522705,1.3448516130447388,0.9811357259750366,2.016347646713257,1.4408470392227173,1.807724952697754,2.3306891918182373,1.679228663444519,2.1156411170959473,1.8503310680389404,0.303769145207715,0.009425384202044026,0.013080663038253901,healthy
-11.708739280700684,1.1796892881393433,-2.585947036743164,2.5716309547424316,-3.336132764816284,2.5061309337615967,3.558427572250366,0.6325938105583191,-0.5286391973495483,1.2009297609329224,-8.584554672241211,0.906774640083313,-0.3400619924068451,1.9746859073638916,2.3532662391662598,1.9626154899597168,1.429896593093872,1.9292986392974854,2.0337777137756348,2.057466983795166,2.0809597969055176,2.5196845531463623,1.4569827318191528,2.087850332260132,2.6449649333953857,1.1326942443847656,0.2643717344624043,0.00624386449408087,0.01629289615526895,healthy
-11.176056861877441,5.578484535217285,1.4056583642959595,1.9736640453338623,8.13223648071289,-0.641413688659668,-2.393648386001587,1.2833892107009888,1.316973090171814,-1.5801461935043335,-3.097191095352173,6.9295334815979,0.9805304408073425,1.633857250213623,2.457965135574341,1.945427417755127,1.8735592365264893,2.2811365127563477,1.354058861732483,2.176313638687134,2.956477403640747,2.233088731765747,1.8118939399719238,1.7464473247528076,1.7948299646377563,1.8730186223983765,0.21977547737933825,0.010748934323223701,0.0026679089679101688,healthy
-15.071284294128418,1.1690751314163208,0.3076595366001129,-0.44232746958732605,4.764828205108643,-1.8666223287582397,6.180894374847412,-0.6762943267822266,-3.8310494422912598,0.20975874364376068,-3.2287356853485107,-2.25526762008667,1.1910998821258545,2.2777910232543945,1.6889162063598633,2.4937026500701904,2.57875394821167,2.7181508541107178,2.264706611633301,2.6817142963409424,1.059600830078125,1.841046690940857,1.5664973258972168,2.059612989425659,1.7142753601074219,1.9169210195541382,0.40057399041632397,0.007490840610738865,0.02413792317190214,healthy
-15.336069107055664,2.471162796020508,-1.8089349269866943,-1.1766780614852905,-5.570431232452393,-2.036937952041626,-0.022701889276504517,2.7911336421966553,-2.313690423965454,4.972128391265869,-2.0536680221557617,-2.0492753982543945,4.612072467803955,2.1057300567626953,1.7239875793457031,1.9224333763122559,2.676536798477173,2.7331013679504395,1.591603398323059,1.978783130645752,2.0450785160064697,1.5068799257278442,1.9721574783325195,2.0026614665985107,2.5701048374176025,2.603712558746338,0.22366324813127936,0.007358140568417565,0.026642923020556358,healthy
-11.368789672851562,3.617560863494873,-2.187251567840576,-1.9624392986297607,-6.441866874694824,-0.48799777030944824,-3.1872432231903076,-1.5883182287216187,-2.630582332611084,-0.28278765082359314,-5.2731852531433105,-4.4011359214782715,6.387741565704346,1.3562886714935303,1.4516072273254395,2.918456792831421,3.452533483505249,1.4142166376113892,1.81587553024292,2.1707777976989746,2.864348888397217,1.5065714120864868,1.8773610591888428,2.3886687755584717,2.2173831462860107,1.8119219541549683,0.2392941628387167,0.0038753125748900545,0.01761826256025335,healthy
-9.838287353515625,-0.8830431699752808,-1.3684686422348022,1.31296706199646,1.8325347900390625,-1.3026013374328613,2.371180534362793,2.938755989074707,3.8750593662261963,5.334962844848633,-2.5992484092712402,0.041694626212120056,0.0338330902159214,1.9509632587432861,1.6753685474395752,1.2572189569473267,2.046339750289917,1.615822196006775,2.042996644973755,1.602978229522705,1.450170874595642,2.1171491146087646,2.07546067237854,2.2896409034729004,3.0929319858551025,2.1386446952819824,0.28880654136513034,0.004767316013398024,0.007130925594636255,healthy
-10.886933326721191,0.8892539739608765,6.105219841003418,-0.2612825036048889,-0.9212496280670166,-2.260582685470581,-3.096787929534912,-3.733415365219116,-2.6663918495178223,-0.21204113960266113,1.002885341644287,0.1534261703491211,-2.2966058254241943,2.450092315673828,2.369706392288208,1.9201757907867432,1.6735419034957886,2.274214029312134,2.093986749649048,1.2759363651275635,1.9660098552703857,2.1310179233551025,1.5501526594161987,2.094921588897705,1.2725887298583984,2.668092966079712,0.3498359988047545,0.007242447997091106,0.023634543378390733,healthy
